decided_at,action,target,severity,confidence,automated,rationale
2026-05-27T13:28:57.138953Z,harden_filtered_port,127.0.0.1:2526,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2526 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.139046Z,harden_filtered_port,127.0.0.1:2527,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2527 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.139115Z,harden_filtered_port,127.0.0.1:2528,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2528 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.139197Z,harden_filtered_port,127.0.0.1:2529,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2529 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.139326Z,harden_filtered_port,127.0.0.1:2530,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2530 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.139415Z,harden_filtered_port,127.0.0.1:2531,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2531 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.139512Z,harden_filtered_port,127.0.0.1:2532,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2532 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.139593Z,harden_filtered_port,127.0.0.1:2533,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2533 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.139692Z,harden_filtered_port,127.0.0.1:2534,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2534 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.139746Z,harden_filtered_port,127.0.0.1:2535,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2535 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.139795Z,harden_filtered_port,127.0.0.1:2536,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2536 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.139842Z,harden_filtered_port,127.0.0.1:2537,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2537 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.139934Z,harden_filtered_port,127.0.0.1:2538,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2538 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.139985Z,harden_filtered_port,127.0.0.1:2539,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2539 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.140037Z,harden_filtered_port,127.0.0.1:2540,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2540 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.140127Z,harden_filtered_port,127.0.0.1:2541,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2541 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.140178Z,harden_filtered_port,127.0.0.1:2542,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2542 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.140223Z,harden_filtered_port,127.0.0.1:2543,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2543 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.140285Z,harden_filtered_port,127.0.0.1:2544,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2544 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.140368Z,harden_filtered_port,127.0.0.1:2545,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2545 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.140507Z,harden_filtered_port,127.0.0.1:2546,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2546 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.140650Z,harden_filtered_port,127.0.0.1:2547,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2547 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.140730Z,harden_filtered_port,127.0.0.1:2548,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2548 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.140783Z,harden_filtered_port,127.0.0.1:2549,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2549 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.140836Z,harden_filtered_port,127.0.0.1:2550,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2550 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.140920Z,harden_filtered_port,127.0.0.1:2551,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2551 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.141077Z,harden_filtered_port,127.0.0.1:2552,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2552 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.141126Z,harden_filtered_port,127.0.0.1:2553,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2553 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.141171Z,harden_filtered_port,127.0.0.1:2554,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2554 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.141231Z,harden_filtered_port,127.0.0.1:2555,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2555 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.141274Z,harden_filtered_port,127.0.0.1:2556,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2556 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.141341Z,harden_filtered_port,127.0.0.1:2557,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2557 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.141400Z,harden_filtered_port,127.0.0.1:2558,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2558 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.141448Z,harden_filtered_port,127.0.0.1:2559,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2559 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.141498Z,harden_filtered_port,127.0.0.1:2560,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2560 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.141536Z,harden_filtered_port,127.0.0.1:2561,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2561 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.141583Z,harden_filtered_port,127.0.0.1:2562,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2562 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.141625Z,harden_filtered_port,127.0.0.1:2563,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2563 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.141674Z,harden_filtered_port,127.0.0.1:2564,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2564 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.141742Z,harden_filtered_port,127.0.0.1:2565,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2565 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.141789Z,harden_filtered_port,127.0.0.1:2566,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2566 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.141841Z,harden_filtered_port,127.0.0.1:2567,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2567 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.141886Z,harden_filtered_port,127.0.0.1:2568,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2568 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.141929Z,harden_filtered_port,127.0.0.1:2569,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2569 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.141997Z,harden_filtered_port,127.0.0.1:2570,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2570 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.142172Z,harden_filtered_port,127.0.0.1:2571,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2571 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.142291Z,harden_filtered_port,127.0.0.1:2572,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2572 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.142369Z,harden_filtered_port,127.0.0.1:2573,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2573 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.142457Z,harden_filtered_port,127.0.0.1:2574,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2574 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.142518Z,harden_filtered_port,127.0.0.1:2575,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2575 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.142607Z,harden_filtered_port,127.0.0.1:2576,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2576 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.142695Z,harden_filtered_port,127.0.0.1:2577,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2577 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.142876Z,harden_filtered_port,127.0.0.1:2578,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2578 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.143156Z,harden_filtered_port,127.0.0.1:2579,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2579 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.143349Z,harden_filtered_port,127.0.0.1:2580,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2580 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.143404Z,harden_filtered_port,127.0.0.1:2581,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2581 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.143451Z,harden_filtered_port,127.0.0.1:2582,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2582 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.143481Z,harden_filtered_port,127.0.0.1:2583,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2583 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.143517Z,harden_filtered_port,127.0.0.1:2584,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2584 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.143563Z,harden_filtered_port,127.0.0.1:2585,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2585 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.143629Z,harden_filtered_port,127.0.0.1:2586,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2586 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.143738Z,harden_filtered_port,127.0.0.1:2587,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2587 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.159735Z,harden_filtered_port,127.0.0.1:2588,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2588 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.159902Z,harden_filtered_port,127.0.0.1:2589,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2589 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.159960Z,harden_filtered_port,127.0.0.1:2590,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2590 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.160014Z,harden_filtered_port,127.0.0.1:2591,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2591 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.160146Z,harden_filtered_port,127.0.0.1:2592,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2592 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.160208Z,harden_filtered_port,127.0.0.1:2593,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2593 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.160265Z,harden_filtered_port,127.0.0.1:2594,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2594 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.160329Z,harden_filtered_port,127.0.0.1:2595,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2595 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.160405Z,harden_filtered_port,127.0.0.1:2596,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2596 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.160499Z,harden_filtered_port,127.0.0.1:2597,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2597 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.160549Z,harden_filtered_port,127.0.0.1:2598,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2598 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.160600Z,harden_filtered_port,127.0.0.1:2599,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2599 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.160644Z,harden_filtered_port,127.0.0.1:2600,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2600 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.160690Z,harden_filtered_port,127.0.0.1:2601,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2601 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.160747Z,harden_filtered_port,127.0.0.1:2602,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2602 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.161495Z,harden_filtered_port,127.0.0.1:2603,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2603 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.162280Z,harden_filtered_port,127.0.0.1:2604,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2604 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.162644Z,harden_filtered_port,127.0.0.1:2605,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2605 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.162783Z,harden_filtered_port,127.0.0.1:2606,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2606 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.162884Z,harden_filtered_port,127.0.0.1:2607,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2607 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.163035Z,harden_filtered_port,127.0.0.1:2608,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2608 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.163148Z,harden_filtered_port,127.0.0.1:2609,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2609 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.163226Z,harden_filtered_port,127.0.0.1:2610,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2610 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.163289Z,harden_filtered_port,127.0.0.1:2611,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2611 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.163425Z,harden_filtered_port,127.0.0.1:2612,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2612 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.163500Z,harden_filtered_port,127.0.0.1:2613,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2613 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.163976Z,harden_filtered_port,127.0.0.1:2614,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2614 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.164410Z,harden_filtered_port,127.0.0.1:2615,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2615 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.164516Z,harden_filtered_port,127.0.0.1:2616,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2616 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.164612Z,harden_filtered_port,127.0.0.1:2617,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2617 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.164666Z,harden_filtered_port,127.0.0.1:2618,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2618 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.164713Z,harden_filtered_port,127.0.0.1:2619,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2619 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-05-27T13:28:57.164750Z,harden_filtered_port,127.0.0.1:2620,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2620 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
