decided_at,action,target,severity,confidence,automated,rationale
2026-06-03T12:19:14.454544Z,harden_filtered_port,127.0.0.1:2245,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2245 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.454587Z,harden_filtered_port,127.0.0.1:2246,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2246 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.454626Z,harden_filtered_port,127.0.0.1:2247,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2247 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.454669Z,harden_filtered_port,127.0.0.1:2248,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2248 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.454708Z,harden_filtered_port,127.0.0.1:2249,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2249 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.454747Z,harden_filtered_port,127.0.0.1:2250,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2250 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.454789Z,harden_filtered_port,127.0.0.1:2251,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2251 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.454829Z,harden_filtered_port,127.0.0.1:2252,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2252 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.454870Z,harden_filtered_port,127.0.0.1:2253,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2253 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.454977Z,harden_filtered_port,127.0.0.1:2254,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2254 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.455019Z,harden_filtered_port,127.0.0.1:2255,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2255 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.455060Z,harden_filtered_port,127.0.0.1:2256,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2256 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.455113Z,harden_filtered_port,127.0.0.1:2257,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2257 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.455150Z,harden_filtered_port,127.0.0.1:2258,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2258 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.455192Z,harden_filtered_port,127.0.0.1:2259,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2259 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.455231Z,harden_filtered_port,127.0.0.1:2260,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2260 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.455268Z,harden_filtered_port,127.0.0.1:2261,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2261 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.455309Z,harden_filtered_port,127.0.0.1:2262,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2262 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.455347Z,harden_filtered_port,127.0.0.1:2263,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2263 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.455393Z,harden_filtered_port,127.0.0.1:2264,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2264 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.455433Z,harden_filtered_port,127.0.0.1:2265,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2265 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.455476Z,harden_filtered_port,127.0.0.1:2266,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2266 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.455516Z,harden_filtered_port,127.0.0.1:2267,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2267 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.455563Z,harden_filtered_port,127.0.0.1:2268,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2268 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.455659Z,harden_filtered_port,127.0.0.1:2269,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2269 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.455708Z,harden_filtered_port,127.0.0.1:2270,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2270 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.455748Z,harden_filtered_port,127.0.0.1:2271,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2271 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.455790Z,harden_filtered_port,127.0.0.1:2272,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2272 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.455830Z,harden_filtered_port,127.0.0.1:2273,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2273 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.455874Z,harden_filtered_port,127.0.0.1:2274,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2274 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.455966Z,harden_filtered_port,127.0.0.1:2275,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2275 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.456019Z,harden_filtered_port,127.0.0.1:2276,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2276 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.456063Z,harden_filtered_port,127.0.0.1:2277,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2277 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.456100Z,harden_filtered_port,127.0.0.1:2278,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2278 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.456143Z,harden_filtered_port,127.0.0.1:2279,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2279 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.456182Z,harden_filtered_port,127.0.0.1:2280,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2280 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.456224Z,harden_filtered_port,127.0.0.1:2281,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2281 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.456320Z,harden_filtered_port,127.0.0.1:2282,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2282 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.456372Z,harden_filtered_port,127.0.0.1:2283,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2283 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.456412Z,harden_filtered_port,127.0.0.1:2284,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2284 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.456458Z,harden_filtered_port,127.0.0.1:2285,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2285 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.456499Z,harden_filtered_port,127.0.0.1:2286,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2286 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.456539Z,harden_filtered_port,127.0.0.1:2287,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2287 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.456630Z,harden_filtered_port,127.0.0.1:2288,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2288 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.456685Z,harden_filtered_port,127.0.0.1:2289,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2289 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.456726Z,harden_filtered_port,127.0.0.1:2290,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2290 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.456770Z,harden_filtered_port,127.0.0.1:2291,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2291 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.456810Z,harden_filtered_port,127.0.0.1:2292,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2292 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.456854Z,harden_filtered_port,127.0.0.1:2293,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2293 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.456956Z,harden_filtered_port,127.0.0.1:2294,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2294 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.457005Z,harden_filtered_port,127.0.0.1:2295,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2295 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.457050Z,harden_filtered_port,127.0.0.1:2296,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2296 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.457090Z,harden_filtered_port,127.0.0.1:2297,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2297 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.457134Z,harden_filtered_port,127.0.0.1:2298,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2298 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.457174Z,harden_filtered_port,127.0.0.1:2299,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2299 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.457260Z,harden_filtered_port,127.0.0.1:2300,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2300 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.457320Z,harden_filtered_port,127.0.0.1:2301,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2301 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.457362Z,harden_filtered_port,127.0.0.1:2302,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2302 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.457404Z,harden_filtered_port,127.0.0.1:2303,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2303 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.457451Z,harden_filtered_port,127.0.0.1:2304,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2304 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.457490Z,harden_filtered_port,127.0.0.1:2305,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2305 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.457535Z,harden_filtered_port,127.0.0.1:2306,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2306 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.457633Z,harden_filtered_port,127.0.0.1:2307,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2307 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.457681Z,harden_filtered_port,127.0.0.1:2308,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2308 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.457719Z,harden_filtered_port,127.0.0.1:2309,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2309 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.457762Z,harden_filtered_port,127.0.0.1:2310,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2310 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.457799Z,harden_filtered_port,127.0.0.1:2311,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2311 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.457838Z,harden_filtered_port,127.0.0.1:2312,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2312 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.457931Z,harden_filtered_port,127.0.0.1:2313,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2313 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.457977Z,harden_filtered_port,127.0.0.1:2314,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2314 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.458015Z,harden_filtered_port,127.0.0.1:2315,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2315 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.458056Z,harden_filtered_port,127.0.0.1:2316,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2316 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.458096Z,harden_filtered_port,127.0.0.1:2317,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2317 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.458154Z,harden_filtered_port,127.0.0.1:2318,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2318 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.458249Z,harden_filtered_port,127.0.0.1:2319,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2319 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.458296Z,harden_filtered_port,127.0.0.1:2320,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2320 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.458339Z,harden_filtered_port,127.0.0.1:2321,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2321 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.458379Z,harden_filtered_port,127.0.0.1:2322,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2322 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.458422Z,harden_filtered_port,127.0.0.1:2323,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2323 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.458464Z,harden_filtered_port,127.0.0.1:2324,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2324 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.458504Z,harden_filtered_port,127.0.0.1:2325,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2325 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.458547Z,harden_filtered_port,127.0.0.1:2326,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2326 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.458653Z,harden_filtered_port,127.0.0.1:2327,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2327 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.458699Z,harden_filtered_port,127.0.0.1:2328,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2328 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.458740Z,harden_filtered_port,127.0.0.1:2329,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2329 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.458779Z,harden_filtered_port,127.0.0.1:2330,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2330 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.458823Z,harden_filtered_port,127.0.0.1:2331,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2331 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.458862Z,harden_filtered_port,127.0.0.1:2332,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2332 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.458959Z,harden_filtered_port,127.0.0.1:2333,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2333 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.459009Z,harden_filtered_port,127.0.0.1:2334,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2334 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.459060Z,harden_filtered_port,127.0.0.1:2335,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2335 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.459104Z,harden_filtered_port,127.0.0.1:2336,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2336 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.459144Z,harden_filtered_port,127.0.0.1:2337,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2337 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.459186Z,harden_filtered_port,127.0.0.1:2338,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2338 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T12:19:14.459225Z,harden_filtered_port,127.0.0.1:2339,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2339 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
