decided_at,action,target,severity,confidence,automated,rationale
2026-06-02T13:28:44.066023Z,harden_filtered_port,127.0.0.1:2356,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2356 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.066061Z,harden_filtered_port,127.0.0.1:2357,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2357 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.066099Z,harden_filtered_port,127.0.0.1:2358,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2358 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.066139Z,harden_filtered_port,127.0.0.1:2359,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2359 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.066176Z,harden_filtered_port,127.0.0.1:2360,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2360 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.066213Z,harden_filtered_port,127.0.0.1:2361,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2361 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.066253Z,harden_filtered_port,127.0.0.1:2362,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2362 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.066291Z,harden_filtered_port,127.0.0.1:2363,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2363 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.066330Z,harden_filtered_port,127.0.0.1:2364,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2364 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.066368Z,harden_filtered_port,127.0.0.1:2365,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2365 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.066408Z,harden_filtered_port,127.0.0.1:2366,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2366 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.066448Z,harden_filtered_port,127.0.0.1:2367,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2367 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.066486Z,harden_filtered_port,127.0.0.1:2368,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2368 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.066524Z,harden_filtered_port,127.0.0.1:2369,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2369 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.066563Z,harden_filtered_port,127.0.0.1:2370,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2370 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.066601Z,harden_filtered_port,127.0.0.1:2371,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2371 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.066642Z,harden_filtered_port,127.0.0.1:2372,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2372 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.066686Z,harden_filtered_port,127.0.0.1:2373,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2373 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.066736Z,harden_filtered_port,127.0.0.1:2374,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2374 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.066778Z,harden_filtered_port,127.0.0.1:2375,high,0.8,False,Policy permits only TCP/443. DOCKER on TCP/2375 is filtered: unauthenticated Docker API. Never expose 2375; use 2376 with mTLS only on management networks; prefer Unix socket + sudo.
2026-06-02T13:28:44.066816Z,harden_filtered_port,127.0.0.1:2376,high,0.8,False,Policy permits only TCP/443. DOCKER-TLS on TCP/2376 is filtered: Docker API (TLS). Restrict to management VLAN; rotate client certs; prefer SSH+kubectl/docker context.
2026-06-02T13:28:44.066859Z,harden_filtered_port,127.0.0.1:2377,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2377 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.066900Z,harden_filtered_port,127.0.0.1:2378,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2378 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.067147Z,harden_filtered_port,127.0.0.1:2379,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2379 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.067199Z,harden_filtered_port,127.0.0.1:2380,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2380 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.067240Z,harden_filtered_port,127.0.0.1:2381,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2381 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.067281Z,harden_filtered_port,127.0.0.1:2382,high,0.8,False,"Policy permits only TCP/443. MS-OLAP3 on TCP/2382 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.067318Z,harden_filtered_port,127.0.0.1:2383,high,0.8,False,"Policy permits only TCP/443. MS-OLAP4 on TCP/2383 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.067356Z,harden_filtered_port,127.0.0.1:2384,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2384 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.067397Z,harden_filtered_port,127.0.0.1:2385,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2385 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.067437Z,harden_filtered_port,127.0.0.1:2386,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2386 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.067481Z,harden_filtered_port,127.0.0.1:2387,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2387 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.067522Z,harden_filtered_port,127.0.0.1:2388,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2388 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.067561Z,harden_filtered_port,127.0.0.1:2389,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2389 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.067600Z,harden_filtered_port,127.0.0.1:2390,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2390 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.067638Z,harden_filtered_port,127.0.0.1:2391,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2391 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.067682Z,harden_filtered_port,127.0.0.1:2392,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2392 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.067721Z,harden_filtered_port,127.0.0.1:2393,high,0.8,False,"Policy permits only TCP/443. MS-OLAP1 on TCP/2393 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.067762Z,harden_filtered_port,127.0.0.1:2394,high,0.8,False,"Policy permits only TCP/443. MS-OLAP2 on TCP/2394 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.067800Z,harden_filtered_port,127.0.0.1:2395,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2395 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.067840Z,harden_filtered_port,127.0.0.1:2396,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2396 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.067881Z,harden_filtered_port,127.0.0.1:2397,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2397 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.067920Z,harden_filtered_port,127.0.0.1:2398,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2398 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.067959Z,harden_filtered_port,127.0.0.1:2399,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2399 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.067997Z,harden_filtered_port,127.0.0.1:2400,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2400 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068035Z,harden_filtered_port,127.0.0.1:2401,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2401 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068074Z,harden_filtered_port,127.0.0.1:2402,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2402 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068112Z,harden_filtered_port,127.0.0.1:2403,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2403 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068152Z,harden_filtered_port,127.0.0.1:2404,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2404 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068190Z,harden_filtered_port,127.0.0.1:2405,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2405 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068230Z,harden_filtered_port,127.0.0.1:2406,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2406 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068269Z,harden_filtered_port,127.0.0.1:2407,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2407 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068308Z,harden_filtered_port,127.0.0.1:2408,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2408 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068350Z,harden_filtered_port,127.0.0.1:2409,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2409 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068387Z,harden_filtered_port,127.0.0.1:2410,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2410 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068427Z,harden_filtered_port,127.0.0.1:2411,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2411 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068465Z,harden_filtered_port,127.0.0.1:2412,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2412 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068503Z,harden_filtered_port,127.0.0.1:2413,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2413 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068541Z,harden_filtered_port,127.0.0.1:2414,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2414 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068577Z,harden_filtered_port,127.0.0.1:2415,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2415 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068615Z,harden_filtered_port,127.0.0.1:2416,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2416 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068656Z,harden_filtered_port,127.0.0.1:2417,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2417 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068695Z,harden_filtered_port,127.0.0.1:2418,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2418 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068732Z,harden_filtered_port,127.0.0.1:2419,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2419 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068770Z,harden_filtered_port,127.0.0.1:2420,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2420 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068808Z,harden_filtered_port,127.0.0.1:2421,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2421 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068846Z,harden_filtered_port,127.0.0.1:2422,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2422 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068884Z,harden_filtered_port,127.0.0.1:2423,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2423 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068924Z,harden_filtered_port,127.0.0.1:2424,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2424 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.068968Z,harden_filtered_port,127.0.0.1:2425,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2425 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069007Z,harden_filtered_port,127.0.0.1:2426,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2426 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069048Z,harden_filtered_port,127.0.0.1:2427,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2427 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069088Z,harden_filtered_port,127.0.0.1:2428,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2428 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069130Z,harden_filtered_port,127.0.0.1:2429,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2429 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069172Z,harden_filtered_port,127.0.0.1:2430,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2430 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069221Z,harden_filtered_port,127.0.0.1:2431,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2431 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069261Z,harden_filtered_port,127.0.0.1:2432,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2432 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069303Z,harden_filtered_port,127.0.0.1:2433,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2433 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069343Z,harden_filtered_port,127.0.0.1:2434,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2434 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069383Z,harden_filtered_port,127.0.0.1:2435,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2435 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069422Z,harden_filtered_port,127.0.0.1:2436,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2436 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069463Z,harden_filtered_port,127.0.0.1:2437,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2437 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069502Z,harden_filtered_port,127.0.0.1:2438,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2438 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069543Z,harden_filtered_port,127.0.0.1:2439,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2439 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069583Z,harden_filtered_port,127.0.0.1:2440,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2440 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069622Z,harden_filtered_port,127.0.0.1:2441,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2441 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069661Z,harden_filtered_port,127.0.0.1:2442,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2442 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069700Z,harden_filtered_port,127.0.0.1:2443,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2443 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069738Z,harden_filtered_port,127.0.0.1:2444,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2444 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069775Z,harden_filtered_port,127.0.0.1:2445,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2445 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069816Z,harden_filtered_port,127.0.0.1:2446,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2446 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069854Z,harden_filtered_port,127.0.0.1:2447,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2447 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069892Z,harden_filtered_port,127.0.0.1:2448,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2448 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069931Z,harden_filtered_port,127.0.0.1:2449,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2449 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-02T13:28:44.069970Z,harden_filtered_port,127.0.0.1:2450,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2450 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
