decided_at,action,target,severity,confidence,automated,rationale
2026-06-03T18:19:59.025962Z,harden_filtered_port,127.0.0.1:2369,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2369 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.025985Z,harden_filtered_port,127.0.0.1:2370,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2370 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026009Z,harden_filtered_port,127.0.0.1:2371,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2371 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026033Z,harden_filtered_port,127.0.0.1:2372,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2372 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026056Z,harden_filtered_port,127.0.0.1:2373,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2373 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026080Z,harden_filtered_port,127.0.0.1:2374,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2374 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026105Z,harden_filtered_port,127.0.0.1:2375,high,0.8,False,Policy permits only TCP/443. DOCKER on TCP/2375 is filtered: unauthenticated Docker API. Never expose 2375; use 2376 with mTLS only on management networks; prefer Unix socket + sudo.
2026-06-03T18:19:59.026129Z,harden_filtered_port,127.0.0.1:2376,high,0.8,False,Policy permits only TCP/443. DOCKER-TLS on TCP/2376 is filtered: Docker API (TLS). Restrict to management VLAN; rotate client certs; prefer SSH+kubectl/docker context.
2026-06-03T18:19:59.026153Z,harden_filtered_port,127.0.0.1:2377,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2377 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026176Z,harden_filtered_port,127.0.0.1:2378,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2378 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026199Z,harden_filtered_port,127.0.0.1:2379,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2379 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026223Z,harden_filtered_port,127.0.0.1:2380,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2380 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026261Z,harden_filtered_port,127.0.0.1:2381,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2381 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026304Z,harden_filtered_port,127.0.0.1:2382,high,0.8,False,"Policy permits only TCP/443. MS-OLAP3 on TCP/2382 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026349Z,harden_filtered_port,127.0.0.1:2383,high,0.8,False,"Policy permits only TCP/443. MS-OLAP4 on TCP/2383 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026378Z,harden_filtered_port,127.0.0.1:2384,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2384 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026403Z,harden_filtered_port,127.0.0.1:2385,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2385 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026426Z,harden_filtered_port,127.0.0.1:2386,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2386 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026450Z,harden_filtered_port,127.0.0.1:2387,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2387 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026473Z,harden_filtered_port,127.0.0.1:2388,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2388 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026496Z,harden_filtered_port,127.0.0.1:2389,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2389 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026520Z,harden_filtered_port,127.0.0.1:2390,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2390 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026543Z,harden_filtered_port,127.0.0.1:2391,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2391 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026566Z,harden_filtered_port,127.0.0.1:2392,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2392 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026590Z,harden_filtered_port,127.0.0.1:2393,high,0.8,False,"Policy permits only TCP/443. MS-OLAP1 on TCP/2393 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026614Z,harden_filtered_port,127.0.0.1:2394,high,0.8,False,"Policy permits only TCP/443. MS-OLAP2 on TCP/2394 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026637Z,harden_filtered_port,127.0.0.1:2395,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2395 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026661Z,harden_filtered_port,127.0.0.1:2396,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2396 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026687Z,harden_filtered_port,127.0.0.1:2397,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2397 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026711Z,harden_filtered_port,127.0.0.1:2398,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2398 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026734Z,harden_filtered_port,127.0.0.1:2399,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2399 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026757Z,harden_filtered_port,127.0.0.1:2400,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2400 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026781Z,harden_filtered_port,127.0.0.1:2401,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2401 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026804Z,harden_filtered_port,127.0.0.1:2402,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2402 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026828Z,harden_filtered_port,127.0.0.1:2403,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2403 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026852Z,harden_filtered_port,127.0.0.1:2404,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2404 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026875Z,harden_filtered_port,127.0.0.1:2405,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2405 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026899Z,harden_filtered_port,127.0.0.1:2406,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2406 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026923Z,harden_filtered_port,127.0.0.1:2407,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2407 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026946Z,harden_filtered_port,127.0.0.1:2408,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2408 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026969Z,harden_filtered_port,127.0.0.1:2409,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2409 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.026993Z,harden_filtered_port,127.0.0.1:2410,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2410 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027016Z,harden_filtered_port,127.0.0.1:2411,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2411 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027040Z,harden_filtered_port,127.0.0.1:2412,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2412 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027064Z,harden_filtered_port,127.0.0.1:2413,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2413 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027087Z,harden_filtered_port,127.0.0.1:2414,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2414 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027112Z,harden_filtered_port,127.0.0.1:2415,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2415 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027135Z,harden_filtered_port,127.0.0.1:2416,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2416 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027158Z,harden_filtered_port,127.0.0.1:2417,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2417 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027182Z,harden_filtered_port,127.0.0.1:2418,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2418 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027206Z,harden_filtered_port,127.0.0.1:2419,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2419 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027230Z,harden_filtered_port,127.0.0.1:2420,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2420 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027253Z,harden_filtered_port,127.0.0.1:2421,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2421 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027276Z,harden_filtered_port,127.0.0.1:2422,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2422 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027300Z,harden_filtered_port,127.0.0.1:2423,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2423 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027324Z,harden_filtered_port,127.0.0.1:2424,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2424 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027347Z,harden_filtered_port,127.0.0.1:2425,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2425 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027371Z,harden_filtered_port,127.0.0.1:2426,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2426 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027394Z,harden_filtered_port,127.0.0.1:2427,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2427 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027418Z,harden_filtered_port,127.0.0.1:2428,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2428 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027442Z,harden_filtered_port,127.0.0.1:2429,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2429 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027466Z,harden_filtered_port,127.0.0.1:2430,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2430 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027489Z,harden_filtered_port,127.0.0.1:2431,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2431 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027513Z,harden_filtered_port,127.0.0.1:2432,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2432 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027536Z,harden_filtered_port,127.0.0.1:2433,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2433 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027559Z,harden_filtered_port,127.0.0.1:2434,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2434 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027583Z,harden_filtered_port,127.0.0.1:2435,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2435 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027606Z,harden_filtered_port,127.0.0.1:2436,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2436 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027630Z,harden_filtered_port,127.0.0.1:2437,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2437 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027653Z,harden_filtered_port,127.0.0.1:2438,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2438 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027676Z,harden_filtered_port,127.0.0.1:2439,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2439 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027700Z,harden_filtered_port,127.0.0.1:2440,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2440 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027724Z,harden_filtered_port,127.0.0.1:2441,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2441 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027748Z,harden_filtered_port,127.0.0.1:2442,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2442 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027771Z,harden_filtered_port,127.0.0.1:2443,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2443 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027794Z,harden_filtered_port,127.0.0.1:2444,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2444 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027817Z,harden_filtered_port,127.0.0.1:2445,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2445 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027841Z,harden_filtered_port,127.0.0.1:2446,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2446 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027865Z,harden_filtered_port,127.0.0.1:2447,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2447 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027888Z,harden_filtered_port,127.0.0.1:2448,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2448 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027927Z,harden_filtered_port,127.0.0.1:2449,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2449 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.027970Z,harden_filtered_port,127.0.0.1:2450,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2450 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028013Z,harden_filtered_port,127.0.0.1:2451,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2451 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028041Z,harden_filtered_port,127.0.0.1:2452,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2452 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028065Z,harden_filtered_port,127.0.0.1:2453,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2453 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028089Z,harden_filtered_port,127.0.0.1:2454,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2454 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028112Z,harden_filtered_port,127.0.0.1:2455,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2455 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028136Z,harden_filtered_port,127.0.0.1:2456,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2456 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028160Z,harden_filtered_port,127.0.0.1:2457,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2457 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028183Z,harden_filtered_port,127.0.0.1:2458,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2458 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028206Z,harden_filtered_port,127.0.0.1:2459,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2459 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028231Z,harden_filtered_port,127.0.0.1:2460,high,0.8,False,"Policy permits only TCP/443. MS-THEATER on TCP/2460 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028254Z,harden_filtered_port,127.0.0.1:2461,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2461 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028278Z,harden_filtered_port,127.0.0.1:2462,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2462 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
2026-06-03T18:19:59.028302Z,harden_filtered_port,127.0.0.1:2463,high,0.8,False,"Policy permits only TCP/443. UNKNOWN SERVICE on TCP/2463 is filtered: policy violation — non-443 exposure. Close the port at the host firewall and the perimeter, or document the exception with compensating controls (mTLS, allow-list, MFA, segmentation)."
